Nameless,,1515,72.5,119,549,0
Monocarpic,,1687,73.44,118,178,1
Sali,,585,72.56,118,384,1
Vukroz,,1226,71.81,118,400,3
Sakriysse,,1108,72.56,118,400,0
Iuiuiuiu,,718,71.75,118,429,2
Rilanre,,993,73.06,118,460,0
Love,,601,71.63,118,502,2
Casiopheia,,1124,72,118,504,0
Orcutin,,934,72.25,118,516,4
Sunrel,,1082,72.19,118,520,7
Ijeka,,1031,72.44,118,527,3
Rubuton,,690,72.06,118,547,2
Boredballs,,843,71.94,118,553,2
Darze,,775,72.44,118,554,4
Muthog,,775,73.06,118,556,2
Vuha,,683,72.38,118,578,3
Jatha,,1037,73.19,118,585,2
Rojan,,1114,72.63,117,377,0
Nisa,,810,72.69,117,387,8
Temujin,,648,71.25,117,399,1
Mete,,941,71.88,117,425,5
Neda,,848,72,117,439,0
Adrit,,1150,72.81,117,449,0
Attila,,573,71.81,117,455,0
Wwww,,853,71.38,117,467,7
Eventy,,779,72.44,117,484,4
Putina,,1133,72.13,117,489,4
Storm,,899,72.5,117,509,1
Mapa,,602,72.88,117,509,3
Vacatoo,,810,72.44,117,511,1
Ashel,,804,72.31,117,558,1
Cinni,,491,72.44,117,561,4
Redsonyak,,582,72.75,117,564,1
Kasher,,1045,72.81,117,568,5
Zithi,,1439,72.13,117,570,3
Painy,,1430,72.81,117,570,2
Erguja,,574,71.94,117,571,0
Timot,,1300,73.94,117,588,6
Brasil,Challenger,639,72.44,116,384,0
Alirka,,462,72.06,116,414,0
Achubred,,1568,72,116,423,2
Evantora,,836,70.94,116,455,0
Eventhero,,670,72.13,116,455,2
Applepie,,879,72.44,116,458,5
Etod,,1135,71.75,116,473,3
Otote,,1215,71.69,116,524,8
Wuchi,,1270,71.5,116,529,1
Kishofra,,606,73.13,116,543,5
Anud,,799,71.88,116,546,4
Thehound,,511,72.44,116,559,1
Mugri,,819,72.25,116,567,1
Otid,,1459,73.38,115,147,0
Sadefre,,1486,72.56,115,172,0
Lzyx,,1323,72.19,115,215,1
Sedi,,1673,72.69,115,230,0
Rije,,904,73.13,115,232,2
Silver,,648,71.88,115,267,0
Cavenna,,1075,71.81,115,268,0
Deabac,,630,70.88,115,275,1
Dddd,,751,72.56,115,280,3
Juta,,834,72,115,293,0
Birki,,674,72.56,115,296,0
Officegirl,,1421,72.56,115,298,2
Jsblade,,1017,72.19,115,299,1
Thor,,715,73.25,115,310,2
Ajirciz,,765,72.19,115,312,0
Korarms,,738,71.88,115,316,0
