Goodwings,,0,50.13,5,132,0
Zyska,,0,47.13,5,133,0
Acak,,0,42.63,5,138,0
Pier,,0,49.13,5,139,0
Ragnor,,0,49.44,5,142,0
Athaca,,0,47.94,5,144,0
Ducen,,0,49.13,5,144,0
Hetale,,0,34.56,5,149,0
Gesi,,0,48.63,5,151,0
Sinez,,0,27.81,5,151,0
Ethose,,0,36.94,5,155,0
Erkacha,,0,34.14,5,155,0
Kuvulla,,0,39.69,5,158,0
Mitai,,0,52.19,5,159,0
Tigan,,0,36.56,5,160,0
Lucidique,,0,49.06,5,164,0
Teda,,0,44.63,5,165,0
Garza,,0,45.31,5,170,0
Zana,,0,53,5,171,0
Igragi,,0,51.57,5,172,0
Medrele,,0,39.56,5,172,0
Leacim,,0,22.75,5,174,1
Imanre,,0,47.31,5,177,0
Jogina,,0,50.06,5,178,0
Dalo,,0,41.81,5,179,0
Euryale,,0,38.5,5,180,0
Osaca,,0,42.25,5,183,0
Silver,,0,30.81,5,183,0
Demonwolf,,0,46.56,5,186,0
Milonm,,0,31.13,5,190,0
Asahi,,0,47.44,5,191,0
Athoz,,0,40.06,5,198,0
Mage,,0,48.81,5,200,0
Ortici,,0,46.25,5,204,0
Kahvekeyfi,,0,30.75,5,208,0
Isolda,,0,33.69,5,209,0
Fakir,,0,41.94,5,210,0
Hojuz,,0,37.56,5,212,2
Waddaheck,,0,37.44,5,217,0
Edune,,0,30.75,5,219,0
Trieste,,0,48.06,5,222,0
Otus,,0,34.81,5,222,0
Hacud,,0,37.25,5,223,0
Hjnj,,0,40.56,5,223,0
Muhomor,,0,30.88,5,223,1
Nise,,0,39.19,5,225,0
Morpheus,,0,29.25,5,227,0
Jeri,,0,36.38,5,230,1
Gonisa,,0,45.38,5,231,0
Athushi,,0,46.38,5,235,0
Petrus,,0,39.63,5,236,0
Monti,,0,40.25,5,237,0
Enukre,,0,29.5,5,257,0
Dong,,0,38.38,5,259,0
Ogasa,,0,41,5,260,0
Nubka,,0,37.69,5,262,0
Jilol,,0,40.88,5,268,0
Gretle,,0,28.69,5,277,0
Boti,,0,35.69,5,283,0
Kothe,,0,29.06,5,287,1
Slily,,0,46.13,5,288,0
Kassandra,,0,28.44,5,289,2
Hagen,,0,39.06,5,290,0
Odrahag,,0,28.38,5,291,0
Susi,,0,45.19,5,307,0
Drstrange,,0,37.13,5,320,0
Zarci,,0,42.25,5,333,0
Bigurga,,0,31.94,5,338,3
Muthilli,,0,32.63,5,339,1
Suojatar,,0,36.69,5,346,0
Etunne,,0,45.13,5,346,0
Nidaki,,0,37.81,5,346,1
Ovronrus,,0,37.25,5,351,0
Ivonne,,0,37.88,5,352,0
Zumene,,0,37.75,5,355,1
Riva,,0,46.56,5,363,1
Emahi,,0,44.19,5,375,0
Dipsic,,0,27.63,5,384,0
Zagros,,0,30.88,5,402,4
Lavaruss,,0,36.06,5,403,0
Usop,,0,30.44,5,414,4
Kamikadzen,,0,32.56,5,417,0
Evelyne,,0,31.94,5,423,0
Geralt,,0,24.88,5,424,1
Wzrwzx,,0,38.63,5,428,6
Huvon,,0,30,5,438,0
Rydia,,0,46.81,5,442,0
Ebojuz,,0,30.06,5,453,2
Isotha,,0,48.62,5,454,0
Hecate,,0,37.19,5,470,0
Ashimi,,0,33.94,5,496,0
Ozeshe,,0,33.13,5,503,0
Lolz,,0,36.19,5,507,2
Bigdark,,0,25.88,5,509,1
Rekobri,,0,44.06,5,530,0
Ibrekaz,,0,28.47,5,539,17
Merlin,,0,38.13,5,568,0
Gazedestro,,0,30.63,5,570,17
Elple,,0,27.38,5,593,4
Tony,,0,27.56,4,149,0
Ahis,,0,26.63,4,179,0
Amnepoh,,0,36.44,4,179,0
Tako,,0,28.81,4,180,1
Twistedii,,0,45.94,4,186,0
Franzi,,0,29.63,4,186,0
Tarya,,0,34.31,4,188,1
Kentood,,0,31.63,4,190,0
Higa,,0,30,4,194,1
Lirik,,0,29.5,4,198,0
Allazak,,0,25.13,4,200,0
Zoje,,0,34.69,4,210,0
Pindina,,0,29.38,4,216,0
Gathak,,0,29.06,4,222,1
Phantom,,0,33.31,4,224,0
Ethushe,,0,28.81,4,226,0
Annakit,,0,33.56,4,230,0
Batuke,,0,30,4,231,0
Becula,,0,35.88,4,231,1
Achis,,0,33.63,4,247,0
Lorielle,,0,24.13,4,259,0
Karinn,,0,36.19,4,260,0
Othem,,0,22.75,4,262,0
Lirica,,0,31.13,4,264,0
Orkerkim,,0,28.88,4,268,0
Giga,,0,25.31,4,280,2
Vitis,,0,27.06,4,281,1
Skytnt,,0,22.88,4,290,0
Jeci,,0,25.88,4,291,1
Trimagashi,,0,29.63,4,294,0
Snowcoldd,,0,26.5,4,304,3
Hukruka,,0,29.19,4,310,0
Ithit,,0,39.5,4,313,0
Oldy,,0,31.06,4,323,0
Bella,,0,31.75,4,332,1
Nirza,,0,26.25,4,333,11
Thephenix,,0,23.94,4,339,0
Eliz,,0,33.06,4,345,1
Lulu,,0,26.75,4,348,3
Iluz,,0,32.94,4,355,1
Haschabis,,0,27.5,4,356,0
Elliot,,0,23.56,4,358,2
Kleeoh,,0,23.81,4,369,1
Savok,,0,23.69,4,370,3
Eveonline,,0,24,4,371,1
Subrul,,0,39,4,422,1
Ayak,,0,25.56,4,429,2
Bibun,,0,21.75,4,433,5
Vumol,,0,25,4,437,3
Darkwizard,,0,21,4,458,5
Ogaz,,0,33.38,4,459,1
Ogrile,,0,32,4,460,4
Hope,,0,30,4,484,9
Otonim,,0,22.38,4,485,5
Sybil,,0,21.25,4,517,2
Tinre,,0,19.81,4,550,13
Mito,,0,26.08,4,555,6
Ghost,,0,22.13,4,556,5
Ithesheg,,0,28.13,4,585,2
Borre,,0,24.75,4,598,11
Bokbok,,0,22.94,3,119,2
Allorien,,0,24.69,3,132,1
Assbandit,,0,12.69,3,134,1
Anrama,,0,24.88,3,136,0
Tertok,,0,21.75,3,139,0
Fakir,,0,23.5,3,141,1
Kyleastra,,0,26.56,3,145,1
Yuna,,0,25.44,3,151,1
Maxx,,0,25.63,3,152,1
Zerzerki,,0,20.38,3,161,0
Ithuli,,0,30.13,3,162,2
Zigrman,,0,24.85,3,166,0
Sibi,,8,62.94,3,166,0
Krakolin,,0,47.81,3,177,0
Mathen,,0,27.69,3,182,1
Laca,,0,45.88,3,193,0
Kuta,,150,58.13,3,196,0
Suzosi,,0,29.75,3,196,0
Monnat,,0,25.5,3,197,2
Kekel,,0,38.06,3,198,1
Ejin,,0,20.5,3,198,0
Magoo,,0,26.56,3,206,1
Warmachine,,0,19.56,3,207,0
Itomi,,0,23,3,211,0
Robx,,0,20.19,3,213,2
Joce,,0,46.75,3,214,2
Kishig,,0,25.44,3,219,2
Yvaine,,0,24.06,3,220,0
Buryss,,0,31.81,3,221,0
Arkoz,,0,20.25,3,226,0
Arzarci,,0,20.77,3,228,7
Uryk,,0,45.31,3,234,1
Ashil,,0,27.13,3,243,1
Lera,,0,23.94,3,246,2
Igubeg,,0,17.75,3,250,0
Ashera,,0,16.94,3,258,2
Sehi,,0,23.5,3,259,0
Reaver,,0,17.81,3,269,1
Ardegok,,0,21.88,3,270,1
Lovit,,0,28.44,3,270,0
Arzenel,,0,18.63,3,271,2
Kylie,,0,21.54,3,276,4
Nike,,0,19.5,3,277,3
Gubredi,,0,23.81,3,279,0
Rhaptalia,,0,24.69,3,285,1
Mila,,0,20.88,3,289,2
Nightmare,,0,26.06,3,290,3
Vitherdi,,0,19.81,3,296,1
Storm,,0,21.44,3,300,1
Ozok,,0,23.31,3,301,0
Alefanz,,0,18.94,3,301,0
Shara,,0,19.5,3,303,6
Radhe,,0,23.31,3,304,2
Lucky,,0,24.44,3,307,4
Zalle,,0,24.25,3,309,2
Avralla,,0,25.88,3,314,2
Majicent,,0,23.81,3,318,0
Mora,,0,18.94,3,326,1
Samsung,,0,27.23,3,330,2
Anrag,,0,28.31,3,333,1
Sibog,,0,26.88,3,339,1
Sarcis,,0,23.31,3,343,3
Drake,,0,23.06,3,348,3
Atag,,0,30.88,3,351,3
Veltonire,,0,24.13,3,353,4
Orzore,,0,19.94,3,355,3
Anruthog,,0,20.5,3,356,0
Maryann,,0,25.31,3,359,4
Dead,,0,25.63,3,360,2
Itara,,0,22.63,3,367,1
Ajog,,0,18.25,3,373,2
Prokat,,0,20.63,3,374,1
Athahi,,0,22.19,3,383,4
Psyracks,,0,19.94,3,389,0
Edutha,,0,19.25,3,390,1
Bellasorca,,0,23.13,3,391,4
Zugrez,,0,19.06,3,399,6
Berum,,0,20.31,3,403,1
Erahis,,0,20.63,3,403,2
Zenlife,,0,20,3,404,4
Janin,,0,18.06,3,404,3
Marie,,0,24.81,3,409,0
Kujice,,0,27.63,3,409,1
Bimi,,0,21,3,418,0
Joga,,0,20,3,421,0
Amundey,,0,20.56,3,421,3
Hecate,,0,21.81,3,422,3
Kagerou,,0,23.44,3,423,0
Ergoz,,0,21.06,3,424,0
Illy,,0,27.06,3,436,3
Royal,,0,31.19,3,445,5
Drakula,,0,18.75,3,448,1
Triga,,0,26.5,3,453,2
Elliene,,0,21.44,3,457,1
Sunul,,0,20.31,3,462,3
Ibiza,,0,18.5,3,467,1
Savy,,0,19.81,3,477,5
Zuca,,0,24.81,3,488,8
Isig,,0,18.38,3,492,0
Lisa,,0,22.19,3,511,4
Ejuge,,0,17.63,3,515,0
Igros,,0,19.13,3,520,1
Zami,,0,20.19,3,525,0
Esuza,,0,18.13,3,544,2
Jeczydlo,,0,20.19,3,557,7
Methisto,,0,19.5,3,563,3
Athim,,0,16.69,3,565,4
Carposky,,0,19.69,3,587,7
Enrerkig,,0,17.92,2,88,0
Talig,,0,27.81,2,89,0
Gata,,0,16.06,2,107,0
Sidnerde,,0,15.46,2,109,0
Nofra,,0,14.75,2,111,0
Rincewind,,0,24.88,2,116,0
Blackberry,,0,46.38,2,121,0
Suki,,0,20.56,2,123,0
Mudok,,0,11.19,2,123,0
Yeetmyfeet,,0,18.56,2,131,0
Promo,,0,21.81,2,141,0
Magi,,0,18.44,2,141,0
Athon,,0,16.81,2,142,0
Mikalai,,0,17.88,2,148,0
Midrem,,0,20.63,2,148,0
Rawwwwd,,0,17.44,2,149,0
Athuhe,,0,18.13,2,151,0
Zitp,,0,16.06,2,152,0
Omeg,,0,19.94,2,153,0
Traxx,,0,20.4,2,154,0
Mone,,0,13.88,2,161,0
Evgenyi,,0,11.88,2,162,0
Amadeys,,0,18.63,2,168,0
Tuteve,,0,15.38,2,168,0
Asta,,0,14.69,2,171,0
Hirdathi,,0,22.69,2,173,0
Achudre,,0,15.19,2,174,0
Kizadi,,0,16.31,2,174,0
Inuz,,0,18.5,2,177,0
Viper,,0,21.38,2,178,0
Edadi,,0,12.38,2,186,0
Drea,,0,14.88,2,188,0
Kabrin,,0,20.44,2,189,0
Cufros,,0,16.25,2,192,0
Sanzi,,0,17.13,2,192,0
Ruby,,0,15.4,2,195,1
Master,,0,14.81,2,195,1
Knobgoblin,,0,13.5,2,196,0
Greezleed,,0,16.21,2,198,2
Rohi,,0,12.19,2,198,0
Sylvanass,,0,13.5,2,202,1
Ethakat,,0,15.44,2,202,0
Stana,,0,16.13,2,204,0
Orum,,0,14.19,2,209,0
Bodigi,,0,16.5,2,221,0
Tinone,,0,14.25,2,222,0
Revredi,,0,13.69,2,222,0
Sabox,,0,12,2,223,0
Zahoza,,0,14.44,2,224,0
Enves,,0,17,2,227,0
Zesovre,,0,13.31,2,227,0
Sanatorio,,0,16.77,2,227,0
Shanariel,,0,18.75,2,232,0
Woodym,,0,18.88,2,239,0
Ortoca,,0,16.75,2,239,0
Stoneball,,0,15.81,2,241,0
Obanin,,0,16.69,2,243,0
Irduleg,,0,14.5,2,244,0
Erzurcel,,0,20.38,2,245,0
Tempesta,,0,17.81,2,246,0
Otochi,,0,18.81,2,246,0
Avehon,,0,14.08,2,247,0
Lokizgrl,,0,16.38,2,255,0
Melaker,,0,22.63,2,257,0
Mronky,,0,12.93,2,257,0
Maceda,,0,15.06,2,266,1
Hasud,,0,13.5,2,267,0
Athema,,0,24.63,2,271,0
Kivive,,0,14.36,2,275,1
Vuni,,0,20,2,281,0
Djey,,0,16.5,2,296,0
Blaze,,0,12.13,2,304,0
Nianxikong,,0,15.5,2,304,0
Hermione,,0,12.25,2,308,0
Othag,,0,16.75,2,311,0
Kolo,,0,12.13,2,312,0
Milim,,0,13.14,2,314,10
Alasha,,0,17.69,2,320,0
Arkun,,0,22.6,2,321,1
Duhfiant,,0,13.25,2,322,0
Brunaboox,,0,16,2,323,0
Kevi,,0,21.25,2,327,0
Ogiz,,0,12.44,2,331,0
Lirachi,,0,18.75,2,332,0
Microsoft,,0,19.15,2,341,3
Roza,,0,9.25,2,346,4
Akirachien,,0,13.25,2,352,1
Gfgfg,,0,10.54,2,360,2
Magemask,,0,23.63,2,364,0
Ekige,,0,13.94,2,366,0
Tuggs,,0,12.27,2,371,0
Awera,,0,19.75,2,371,0
Alisa,,0,13.63,2,373,0
Secsea,,0,12.86,2,375,0
Ikrerze,,0,12,2,376,3
Nugise,,0,14,2,381,0
Vosol,,0,15.81,2,397,0
Sufra,,0,11.69,2,404,1
Donja,,0,13.5,2,405,1
Atheza,,0,12.19,2,411,3
Daddybucks,,0,11.93,2,415,0
Leonguyen,,0,11.13,2,437,0
Medoni,,0,13.25,2,445,0
Ereci,,0,13.88,2,469,0
Goge,,0,11.4,2,474,4
Megri,,0,12.69,2,484,6
Camilopb,,0,15.31,2,486,0
Zilon,,0,10.54,2,503,3
Elsa,,0,12.8,2,511,0
Cheche,,0,13.63,2,518,0
Magi,,0,16.08,2,536,0
Sekos,,0,18.63,2,563,0
Mahi,,46,63.5,1,77,0
Ethuz,,0,47.44,1,91,0
Huiiiii,,0,24.81,1,98,0
Kurzed,,0,56.88,1,99,0
Sinbad,,0,43.94,1,121,0
Sitch,,0,22.81,1,133,0
Murtut,,0,17.5,1,143,0
Daemon,,0,31.88,1,144,0
Obovug,,0,14.69,1,146,0
Egiki,,0,12.73,1,148,0
Certe,,0,11.69,1,148,1
Innin,,0,26.31,1,149,0
Mereoleona,,0,12.19,1,150,0
Gidragi,,0,9.36,1,155,0
Grythall,,0,13.94,1,157,1
Yukina,,0,9.31,1,157,0
Teriz,,0,45.06,1,164,0
Bigmoney,,0,8.67,1,167,0
Melon,,0,22.31,1,167,0
Bumbum,,0,16.69,1,171,1
Garzi,,0,13.4,1,172,0
Kate,,0,11.88,1,176,0
Bima,,0,12.81,1,177,0
Terzog,,0,13.06,1,177,1
Spellman,,0,10.73,1,180,0
Liba,,0,7.94,1,180,0
Reaper,,0,16.94,1,192,0
Ovrukrul,,0,21.63,1,195,1
Ofranni,,0,13.75,1,195,0
Ssook,,0,22.19,1,196,0
Gafrag,,0,14,1,200,1
Tefre,,0,9.55,1,200,0
Homa,,0,12.25,1,201,0
Dark,,0,14.06,1,202,0
Orgil,,0,14.07,1,206,0
Rofraz,,0,13.5,1,212,1
Lotem,,0,10.94,1,212,2
Guvroha,,0,17.44,1,212,0
Ifruri,,0,11.31,1,213,1
Akku,,0,14.71,1,213,0
Brenna,,0,33.5,1,215,0
Reckless,,0,9.77,1,216,1
Asuna,,0,20.73,1,217,0
Jomi,,0,15.19,1,221,0
Alice,,0,8.75,1,222,0
Obuna,,0,17,1,222,1
Arko,,0,9.75,1,223,0
Eredi,,0,11.81,1,225,0
Lucida,,0,11.88,1,226,1
Lonoze,,0,10.42,1,226,0
Kroun,,0,10.75,1,227,0
Biniva,,0,25,1,233,0
Mooman,,0,11.69,1,235,0
Egiga,,0,9.25,1,237,0
Eshela,,0,11.94,1,240,1
Skorik,,0,11.85,1,241,0
Magos,,0,14.5,1,241,0
Aemokid,,0,10.88,1,243,1
Geniy,,0,14.69,1,245,0
Akune,,0,12.38,1,246,1
Sulapkawe,,0,8.5,1,248,0
Teli,,0,15,1,249,4
Andrealfus,,0,11.63,1,250,0
Evig,,0,20.31,1,250,0
Voke,,0,14.81,1,252,0
Jevalle,,0,12,1,253,2
Chryselle,,0,11.14,1,256,2
Euzebiusz,,0,11.63,1,260,0
Ordus,,0,10.81,1,262,0
Kajes,,0,15.56,1,262,0
Temtest,,0,17.33,1,263,0
Evute,,0,13.25,1,264,0
Olulal,,0,23.19,1,267,0
Necata,,0,10.17,1,270,3
Ardonis,,0,13.83,1,272,0
Ojen,,0,12.38,1,272,0
Delatorre,,0,10.5,1,273,2
Ehebul,,0,9.07,1,275,1
Inid,,0,13.56,1,278,1
Tela,,0,8.93,1,280,1
Leniency,,0,12.47,1,285,1
Wicher,,0,11.63,1,285,2
Maze,,0,13.13,1,291,0
Dziku,,0,10.47,1,295,0
Egrod,,0,13.38,1,295,1
Sgwarped,,0,12.53,1,296,0
Mifre,,0,11.64,1,298,0
Erarka,,0,9.08,1,301,1
Ojesuz,,0,8.47,1,302,0
Akunuz,,0,8.58,1,304,3
Merlin,,0,9.93,1,304,2
Megumi,,0,11.13,1,306,0
Guge,,0,12.58,1,307,0
Devil,,0,9.8,1,307,0
Juzus,,0,7.46,1,308,0
Jessie,,0,10.2,1,309,1
Bakan,,0,10.94,1,312,1
Illorcot,,0,8.43,1,320,1
Zercil,,0,9.23,1,324,2
Durzeha,,0,8.23,1,324,1
Dorkuga,,0,11.94,1,324,1
Sisi,,0,8,1,325,1
Luke,,0,8.45,1,334,1
Isez,,0,10,1,341,1
Alfrouthre,,0,9.69,1,343,1
Adrura,,0,7.93,1,343,1
Oyekawa,,0,14,1,345,2
Dunon,,0,8.07,1,346,1
Allel,,0,9,1,348,2
Gavroz,,0,10.38,1,349,0
Seca,,0,9.85,1,349,1
Zeminri,,0,8.88,1,352,3
Ishek,,0,10.57,1,356,1
Leoidos,,0,9.62,1,359,4
Nicci,,0,9.38,1,360,0
Dszam,,0,10.27,1,360,2
Juthi,,0,14.75,1,364,0
Shkura,,0,7.92,1,367,1
Cabruni,,0,10.08,1,369,0
Pagat,,0,7.7,1,370,1
Dexter,,0,9.94,1,370,2
Wombocombo,,0,8.46,1,379,2
Dajevi,,0,7.33,1,379,3
Philip,,0,9.88,1,381,2
Dirte,,0,9.73,1,381,1
Curked,,0,10.92,1,383,1
Ultima,,0,8.33,1,383,0
Okira,,0,11.69,1,384,2
Ercodraz,,0,11.63,1,386,1
Qwerty,,0,7.8,1,389,5
Bisha,,0,10.31,1,389,1
Hahdzn,,0,9.64,1,399,2
Innebi,,0,8.55,1,400,3
Jallun,,0,7,1,407,0
Mavidenz,,0,6.94,1,411,3
Gume,,0,9.25,1,412,2
Robun,,0,9.87,1,413,0
Cream,,0,12.93,1,417,2
Odaz,,0,9.13,1,418,2
Nuri,,0,7.73,1,418,1
Eshut,,0,9,1,420,2
Jahe,,0,8.91,1,422,0
Zelluza,,0,10.25,1,424,0
Zelem,,0,8.57,1,424,1
Ezod,,0,9.2,1,429,3
Julianmage,,0,8.56,1,441,2
Verce,,0,7.62,1,445,1
Nuthuta,,0,9.73,1,447,5
Matahumba,,0,9.23,1,447,1
Doka,,0,9.4,1,451,2
Sorcez,,0,9.38,1,454,2
Tulina,,0,8.77,1,455,1
Ninfadora,,0,12.13,1,457,0
Deusa,,0,7.67,1,460,4
Goje,,0,11,1,473,3
Tentatrix,,0,10.58,1,477,2
Mizoga,,0,11.15,1,487,2
Tirdel,,0,9.36,1,488,1
Mariulka,,0,9.54,1,493,1
Ojudnim,,0,11.08,1,504,6
Tintifax,,0,8.64,1,504,3
Mzzz,,0,8.82,1,506,1
Toki,,0,9,1,519,2
Dodnishi,,0,9.47,1,520,1
Durka,,0,9.33,1,522,2
Gethem,,0,9.64,1,535,8
Zice,,0,8.88,1,554,0
Karagach,,0,7.5,1,560,3
Kyrdan,,0,10.42,1,568,3
Arrwien,,0,12.43,1,576,1
Gatinha,,0,9,1,593,2
