Tylog,,258,68.63,47,396,12
Vebid,,101,63.38,47,405,18
Murzit,,172,67.75,47,418,9
Maganna,,120,67.19,47,437,1
Kongs,,57,66.56,47,440,3
Almexia,,127,66,46,283,2
Froskal,,76,61.31,46,346,2
Dega,,82,58.13,46,348,2
Triss,,76,68.5,46,352,1
Cizi,,60,65.63,46,413,3
Onirok,,191,66,46,538,2
Dame,,108,64.19,45,178,0
Esaza,,112,59.75,45,227,0
Adelle,,217,68.19,45,245,3
Xiang,,105,63.69,45,250,6
Orgim,,58,65.31,45,264,0
Einfach,,111,62.31,45,278,6
Inem,,139,69.13,45,309,0
Salla,,102,67.38,45,373,1
Mevis,,69,62.75,45,405,0
Ordik,,113,64.81,45,423,0
Jove,,99,61.13,45,444,2
Vizudni,,105,64.56,45,490,16
Tijoshi,,41,62.92,44,194,7
Ecak,,73,55.88,44,235,4
Nina,,98,65.56,44,248,0
Sunny,,186,69.63,44,282,9
Anet,,197,66.69,44,388,1
Ihsaan,,64,57.69,44,515,1
Achin,,108,65.38,44,540,1
Mirgidi,,105,71,43,153,0
Riran,,86,58.13,43,271,1
Lote,,153,66.19,43,443,1
Enlil,,144,64.31,42,283,0
Ashik,,127,61.31,42,392,2
Itachi,,33,59.75,42,464,2
Taco,,95,60.81,42,552,4
Lurgen,,274,64.38,41,243,1
Witcher,,81,60.5,41,254,1
Magike,,128,62.13,41,255,0
Jjun,,107,69.88,41,271,0
Olakulas,,78,59.69,41,368,3
Pascumar,,82,60.69,41,399,3
Vincetti,,83,61.75,41,414,1
Bobolle,,131,68.31,41,546,1
Tunnan,,110,63.56,40,116,0
Awdd,,98,61.63,40,159,1
Cemora,,116,67.25,40,218,0
Gandalf,,212,68.63,40,228,0
Goti,,78,65.94,40,247,10
Ironboiver,,137,68.31,40,258,0
Heimdall,,68,63.06,40,258,0
Astartus,,163,64.63,40,328,0
Grimheart,,55,61.88,40,348,0
Telana,,181,68.75,40,396,0
Mora,,71,62,39,190,0
Jozen,,99,67.63,39,361,2
Erag,,68,58.56,39,364,0
Cippalippa,,42,66.31,39,411,3
Zosi,,181,68.13,39,467,2
Merlin,,42,55.44,38,232,2
Dina,,132,64.44,38,343,0
Backwards,,170,66.13,38,499,8
Kosma,,83,62.75,37,181,0
Puzz,,129,67,37,194,0
Lexya,,81,57.06,37,243,0
Egares,,71,57.44,36,309,0
Erdivin,,30,65.5,35,111,0
Blitzeria,,40,56.25,35,145,0
Jiuyue,,75,66.81,35,152,0
Jodre,,97,68.88,35,165,0
Vide,,109,57.56,35,182,0
Ahitid,,58,62.88,35,202,0
Abrag,,72,69.13,35,258,0
Hakurose,,92,68.63,35,320,1
Runa,,93,63.69,34,180,0
Sukrirda,,47,61.75,34,184,0
Sotug,,100,67.44,34,241,0
Ibez,,145,65.06,34,244,1
Ehod,,101,66.81,34,263,0
Headhunter,,86,62.56,34,269,2
Kuhi,,158,66.88,34,346,0
Ikavra,,80,64.25,33,215,2
Ezut,,82,61,33,268,2
Hinuri,,64,56.88,33,349,6
Ithibri,,31,51.94,33,450,0
Icege,,137,65.25,33,474,3
Ikuvi,,34,64.56,32,167,0
Koca,,40,64.19,32,203,1
Carella,,73,58.81,32,229,0
Dgfr,,60,52.31,32,236,0
Livedri,,31,57.94,32,256,0
Ruji,,35,62.38,31,342,1
Vabri,,176,67.75,30,96,0
Kesetha,,87,63.13,30,103,0
Getit,,151,61.94,30,168,0
Tanune,,49,65.63,30,222,0
Ordulli,,36,53.38,30,234,0
Lakota,,79,61.44,30,234,0
Obuthe,,84,54.56,30,267,7
Adem,,14,58.63,30,276,0
Satura,,23,57.56,29,164,0
Lidret,,53,63.88,28,249,0
Ilitas,,51,50.5,28,425,3
Yukon,,82,57.94,27,216,1
Hortet,,20,52.06,26,279,0
Proxidabl,,123,69,26,290,0
Destro,,12,60.94,25,120,0
Abus,,173,71,25,137,0
Irtivi,,62,58.56,25,199,0
Zhazaam,,0,52.25,24,104,0
Erzunni,,188,70.31,24,129,0
Oniri,,10,57.88,24,133,0
Rubozi,,92,61.25,24,288,0
Kinrena,,162,66.38,23,186,0
Stupid,,59,63.44,23,192,0
Dazi,,7,63.31,23,226,1
Okravra,,52,62.31,23,270,1
Uschi,,32,59,23,295,1
Rain,,0,56.44,23,326,0
Eloca,,5,56.5,22,146,0
Monet,,39,50.5,22,156,0
