Vunni,,339,70.63,103,437,0
Stupid,,341,70.63,103,438,7
Bohuslava,,1373,72.44,103,481,3
Kazu,,671,70.75,103,501,0
Egal,,1065,70.69,103,502,14
Jasije,,628,71.94,103,528,5
Kubrudre,,464,71.13,103,532,2
Vvip,,331,71.38,103,551,9
Smiley,,575,69.06,103,557,7
Ijoshi,,523,70.81,103,559,18
Echem,,578,70.25,103,577,5
Erdod,,406,70.38,103,589,1
Schwp,,371,69.69,102,287,8
Kilinvittu,,549,70.94,102,321,9
Lbyoung,,525,70.44,102,326,7
Shad,,402,72.44,102,336,19
Lovepu,,308,70.44,102,337,4
Hank,,371,70.56,102,339,4
Gnyu,,406,70.75,102,383,6
Killerz,,415,70.69,102,389,2
Ircezaz,,800,70.88,102,417,1
Orim,,1054,71.38,102,506,4
Minn,,362,71.31,102,513,6
Allasak,,276,70.38,102,514,4
Nevranra,,467,66.38,102,514,6
Hizoli,,534,71.44,102,540,0
Midnida,,469,70.69,102,569,10
Tegid,,267,70.38,101,282,3
Zutherca,,337,70.75,101,348,8
Hole,,523,71.94,101,390,1
Vomat,,350,70.5,101,400,2
Mark,,478,71.81,101,424,10
Xandex,,333,72.5,101,437,6
Event,,409,69.13,101,493,4
Nisafra,,655,72.13,101,498,1
Bekrube,,432,71.88,101,509,11
Saka,,403,71,101,542,7
Lemak,,319,70.81,101,544,5
Esela,,760,71,101,549,3
Hakan,,347,69.38,101,570,30
Alod,,443,72.13,101,584,1
Esuva,,434,71.19,101,597,6
Imika,,693,71.56,100,151,4
Vennie,,959,73,100,200,7
Ezavre,,392,72.25,100,204,0
Tagrekra,,675,72.38,100,211,2
Shooter,,630,72.56,100,214,1
Orzujum,,279,69.94,100,232,8
Jsth,,766,70.63,100,254,4
Ovrurci,,319,71.19,100,269,11
Ezode,,632,72.5,100,277,0
Bednok,,307,71.75,100,295,6
Gunman,,348,71.25,100,303,4
Splatterx,,333,71.19,100,311,3
Javra,,461,71.31,100,319,1
Loji,,369,70.81,100,319,2
Sweetiepie,,396,72.13,100,324,2
Pilar,,452,69.44,100,329,6
Phaera,,378,70.44,100,330,15
Ichigo,,307,70.75,100,332,3
Sister,,908,71.5,100,348,0
Risi,,964,70.63,100,351,9
Skorasti,,396,70.75,100,352,2
